CampaignId,CampaignName,CampaignStatus,AdsetId,AdsetName,AdsetGoal,AdId,AdName,AdStatus,AdInsightsDate,Impressions,Reach,CTR,Clicks,UniqueClicks,InlineLinkClicks,UniqueInlineLinkClicks,Spend,PostEngagements,Frequency,CampaignCreatedTime,CampaignStartTime,CampaignStopTime,CampaignObjective,CampaignLifetimeBudget,CampaignDailyBudget,_BATCH_ID_,_BATCH_LAST_RUN_,Revenue_28d_click,Revenue_28d_view,Revenue_7d_click,Revenue_7d_view,Revenue_1d_click,Revenue_1d_view,instagram_permalink_url
120213193064430085,MBB24 - Season Tickets,ACTIVE,120213193064460085,MBB24 - Season Tickets,LINK_CLICKS,120213193412770085,MBB24 - Season Tickets 2,ACTIVE,2024-10-28,697,606,3.012912,21,19,7,6,2.49,14,1.150165,2024-09-23 13:39:09,2024-09-23 13:39:10,2024-10-31 23:59:00,OUTCOME_TRAFFIC,,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/DARLVETsuvQ/
23851456802750084,FB22 - Single-game Tickets,ACTIVE,23851456802710084,FB22 - Site Visitors,LINK_CLICKS,23851456802800084,FB22 - Single-game Video,ACTIVE,2022-08-25,0,0,0,0,0,0,0,0,0,0,2022-08-01 17:13:01,2022-08-01 17:13:01,2022-08-12 23:59:01,LINK_CLICKS,200000,,1,2025-01-22 17:05:41,0,202.5,0,0,0,0,https://www.instagram.com/p/Cgu0fx6jkIQ/
23851456802750084,FB22 - Single-game Tickets,ACTIVE,23851456802710084,FB22 - Site Visitors,LINK_CLICKS,23851456802800084,FB22 - Single-game Video,ACTIVE,2022-08-26,0,0,0,0,0,0,0,0,0,0,2022-08-01 17:13:01,2022-08-01 17:13:01,2022-08-12 23:59:01,LINK_CLICKS,200000,,1,2025-01-22 17:05:41,38.5,418,0,0,0,0,https://www.instagram.com/p/Cgu0fx6jkIQ/
120213193064430085,MBB24 - Season Tickets,ACTIVE,120213193064460085,MBB24 - Season Tickets,LINK_CLICKS,120213193412770085,MBB24 - Season Tickets 2,ACTIVE,2024-10-29,737,652,3.934871,29,27,8,8,2.73,11,1.130368,2024-09-23 13:39:09,2024-09-23 13:39:10,2024-10-31 23:59:00,OUTCOME_TRAFFIC,,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/DARLVETsuvQ/
120213193064430085,MBB24 - Season Tickets,ACTIVE,120213193064460085,MBB24 - Season Tickets,LINK_CLICKS,120213193412770085,MBB24 - Season Tickets 2,ACTIVE,2024-10-30,531,479,3.389831,18,18,7,7,1.7,11,1.10856,2024-09-23 13:39:09,2024-09-23 13:39:10,2024-10-31 23:59:00,OUTCOME_TRAFFIC,,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/DARLVETsuvQ/
120213193064430085,MBB24 - Season Tickets,ACTIVE,120213193064460085,MBB24 - Season Tickets,LINK_CLICKS,120213193412770085,MBB24 - Season Tickets 2,ACTIVE,2024-10-31,536,475,2.61194,14,12,6,6,1.87,7,1.128421,2024-09-23 13:39:09,2024-09-23 13:39:10,2024-10-31 23:59:00,OUTCOME_TRAFFIC,,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/DARLVETsuvQ/
120213193064430085,MBB24 - Season Tickets,ACTIVE,120213193064460085,MBB24 - Season Tickets,LINK_CLICKS,120213193412770085,MBB24 - Season Tickets 2,ACTIVE,2024-11-01,0,0,0,0,0,0,0,0,0,0,2024-09-23 13:39:09,2024-09-23 13:39:10,2024-10-31 23:59:00,OUTCOME_TRAFFIC,,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/DARLVETsuvQ/
120213193064430085,MBB24 - Season Tickets,ACTIVE,120213193064460085,MBB24 - Season Tickets,LINK_CLICKS,120213193412770085,MBB24 - Season Tickets 2,ACTIVE,2024-11-02,0,0,0,0,0,0,0,0,0,0,2024-09-23 13:39:09,2024-09-23 13:39:10,2024-10-31 23:59:00,OUTCOME_TRAFFIC,,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/DARLVETsuvQ/
120213193064430085,MBB24 - Season Tickets,ACTIVE,120213193064460085,MBB24 - Season Tickets,LINK_CLICKS,120213193412770085,MBB24 - Season Tickets 2,ACTIVE,2024-11-03,0,0,0,0,0,0,0,0,0,0,2024-09-23 13:39:09,2024-09-23 13:39:10,2024-10-31 23:59:00,OUTCOME_TRAFFIC,,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/DARLVETsuvQ/
120213193064430085,MBB24 - Season Tickets,ACTIVE,120213193064460085,MBB24 - Season Tickets,LINK_CLICKS,120213193412770085,MBB24 - Season Tickets 2,ACTIVE,2024-11-04,0,0,0,0,0,0,0,0,0,0,2024-09-23 13:39:09,2024-09-23 13:39:10,2024-10-31 23:59:00,OUTCOME_TRAFFIC,,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/DARLVETsuvQ/
120213193064430085,MBB24 - Season Tickets,ACTIVE,120213193064460085,MBB24 - Season Tickets,LINK_CLICKS,120213193412770085,MBB24 - Season Tickets 2,ACTIVE,2024-11-05,0,0,0,0,0,0,0,0,0,0,2024-09-23 13:39:09,2024-09-23 13:39:10,2024-10-31 23:59:00,OUTCOME_TRAFFIC,,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/DARLVETsuvQ/
120213193064430085,MBB24 - Season Tickets,ACTIVE,120213193064460085,MBB24 - Season Tickets,LINK_CLICKS,120213193412770085,MBB24 - Season Tickets 2,ACTIVE,2024-11-06,0,0,0,0,0,0,0,0,0,0,2024-09-23 13:39:09,2024-09-23 13:39:10,2024-10-31 23:59:00,OUTCOME_TRAFFIC,,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/DARLVETsuvQ/
120213193064430085,MBB24 - Season Tickets,ACTIVE,120213193064460085,MBB24 - Season Tickets,LINK_CLICKS,120213193412770085,MBB24 - Season Tickets 2,ACTIVE,2024-11-07,0,0,0,0,0,0,0,0,0,0,2024-09-23 13:39:09,2024-09-23 13:39:10,2024-10-31 23:59:00,OUTCOME_TRAFFIC,,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/DARLVETsuvQ/
120213193064430085,MBB24 - Season Tickets,ACTIVE,120213193064460085,MBB24 - Season Tickets,LINK_CLICKS,120213193412770085,MBB24 - Season Tickets 2,ACTIVE,2024-11-08,0,0,0,0,0,0,0,0,0,0,2024-09-23 13:39:09,2024-09-23 13:39:10,2024-10-31 23:59:00,OUTCOME_TRAFFIC,,,159,2025-02-02 11:20:08,0,8,0,0,0,0,https://www.instagram.com/p/DARLVETsuvQ/
120213193064430085,MBB24 - Season Tickets,ACTIVE,120213193064460085,MBB24 - Season Tickets,LINK_CLICKS,120213193412770085,MBB24 - Season Tickets 2,ACTIVE,2024-11-09,0,0,0,0,0,0,0,0,0,0,2024-09-23 13:39:09,2024-09-23 13:39:10,2024-10-31 23:59:00,OUTCOME_TRAFFIC,,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/DARLVETsuvQ/
120213193064430085,MBB24 - Season Tickets,ACTIVE,120213193064460085,MBB24 - Season Tickets,LINK_CLICKS,120213193412770085,MBB24 - Season Tickets 2,ACTIVE,2024-11-10,0,0,0,0,0,0,0,0,0,0,2024-09-23 13:39:09,2024-09-23 13:39:10,2024-10-31 23:59:00,OUTCOME_TRAFFIC,,,159,2025-02-02 11:20:08,0,208,0,0,0,0,https://www.instagram.com/p/DARLVETsuvQ/
120213193064430085,MBB24 - Season Tickets,ACTIVE,120213193064460085,MBB24 - Season Tickets,LINK_CLICKS,120213193412770085,MBB24 - Season Tickets 2,ACTIVE,2024-11-11,0,0,0,0,0,0,0,0,0,0,2024-09-23 13:39:09,2024-09-23 13:39:10,2024-10-31 23:59:00,OUTCOME_TRAFFIC,,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/DARLVETsuvQ/
120213193064430085,MBB24 - Season Tickets,ACTIVE,120213193064460085,MBB24 - Season Tickets,LINK_CLICKS,120213193412770085,MBB24 - Season Tickets 2,ACTIVE,2024-11-12,0,0,0,0,0,0,0,0,0,0,2024-09-23 13:39:09,2024-09-23 13:39:10,2024-10-31 23:59:00,OUTCOME_TRAFFIC,,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/DARLVETsuvQ/
120213193064430085,MBB24 - Season Tickets,ACTIVE,120213193064460085,MBB24 - Season Tickets,LINK_CLICKS,120213193412770085,MBB24 - Season Tickets 2,ACTIVE,2024-11-13,0,0,0,0,0,0,0,0,0,0,2024-09-23 13:39:09,2024-09-23 13:39:10,2024-10-31 23:59:00,OUTCOME_TRAFFIC,,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/DARLVETsuvQ/
120213193064430085,MBB24 - Season Tickets,ACTIVE,120213193064460085,MBB24 - Season Tickets,LINK_CLICKS,120213193412770085,MBB24 - Season Tickets 2,ACTIVE,2024-11-14,0,0,0,0,0,0,0,0,0,0,2024-09-23 13:39:09,2024-09-23 13:39:10,2024-10-31 23:59:00,OUTCOME_TRAFFIC,,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/DARLVETsuvQ/
120213193064430085,MBB24 - Season Tickets,ACTIVE,120213193064460085,MBB24 - Season Tickets,LINK_CLICKS,120213193412770085,MBB24 - Season Tickets 2,ACTIVE,2024-11-15,0,0,0,0,0,0,0,0,0,0,2024-09-23 13:39:09,2024-09-23 13:39:10,2024-10-31 23:59:00,OUTCOME_TRAFFIC,,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/DARLVETsuvQ/
120213193064430085,MBB24 - Season Tickets,ACTIVE,120213193064460085,MBB24 - Season Tickets,LINK_CLICKS,120213193412770085,MBB24 - Season Tickets 2,ACTIVE,2024-11-16,0,0,0,0,0,0,0,0,0,0,2024-09-23 13:39:09,2024-09-23 13:39:10,2024-10-31 23:59:00,OUTCOME_TRAFFIC,,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/DARLVETsuvQ/
120213193064430085,MBB24 - Season Tickets,ACTIVE,120213193064460085,MBB24 - Season Tickets,LINK_CLICKS,120213193412770085,MBB24 - Season Tickets 2,ACTIVE,2024-11-17,0,0,0,0,0,0,0,0,0,0,2024-09-23 13:39:09,2024-09-23 13:39:10,2024-10-31 23:59:00,OUTCOME_TRAFFIC,,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/DARLVETsuvQ/
120213193064430085,MBB24 - Season Tickets,ACTIVE,120213193064460085,MBB24 - Season Tickets,LINK_CLICKS,120213193412770085,MBB24 - Season Tickets 2,ACTIVE,2024-11-18,0,0,0,0,0,0,0,0,0,0,2024-09-23 13:39:09,2024-09-23 13:39:10,2024-10-31 23:59:00,OUTCOME_TRAFFIC,,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/DARLVETsuvQ/
23851456802750084,FB22 - Single-game Tickets,ACTIVE,23851456802710084,FB22 - Site Visitors,LINK_CLICKS,23851456802800084,FB22 - Single-game Video,ACTIVE,2022-08-27,0,0,0,0,0,0,0,0,0,0,2022-08-01 17:13:01,2022-08-01 17:13:01,2022-08-12 23:59:01,LINK_CLICKS,200000,,1,2025-01-22 17:05:41,0,150,0,0,0,0,https://www.instagram.com/p/Cgu0fx6jkIQ/
120213193064430085,MBB24 - Season Tickets,ACTIVE,120213193064460085,MBB24 - Season Tickets,LINK_CLICKS,120213193412770085,MBB24 - Season Tickets 2,ACTIVE,2024-11-19,0,0,0,0,0,0,0,0,0,0,2024-09-23 13:39:09,2024-09-23 13:39:10,2024-10-31 23:59:00,OUTCOME_TRAFFIC,,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/DARLVETsuvQ/
23851456802750084,FB22 - Single-game Tickets,ACTIVE,23851456802710084,FB22 - Site Visitors,LINK_CLICKS,23851456802800084,FB22 - Single-game Video,ACTIVE,2022-08-28,0,0,0,0,0,0,0,0,0,0,2022-08-01 17:13:01,2022-08-01 17:13:01,2022-08-12 23:59:01,LINK_CLICKS,200000,,1,2025-01-22 17:05:41,0,5.5,0,0,0,0,https://www.instagram.com/p/Cgu0fx6jkIQ/
120213193064430085,MBB24 - Season Tickets,ACTIVE,120213193064460085,MBB24 - Season Tickets,LINK_CLICKS,120213193412770085,MBB24 - Season Tickets 2,ACTIVE,2024-11-20,0,0,0,0,0,0,0,0,0,0,2024-09-23 13:39:09,2024-09-23 13:39:10,2024-10-31 23:59:00,OUTCOME_TRAFFIC,,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/DARLVETsuvQ/
120213193064430085,MBB24 - Season Tickets,ACTIVE,120213193064460085,MBB24 - Season Tickets,LINK_CLICKS,120213193412770085,MBB24 - Season Tickets 2,ACTIVE,2024-11-21,0,0,0,0,0,0,0,0,0,0,2024-09-23 13:39:09,2024-09-23 13:39:10,2024-10-31 23:59:00,OUTCOME_TRAFFIC,,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/DARLVETsuvQ/
23851456802750084,FB22 - Single-game Tickets,ACTIVE,23851456802710084,FB22 - Site Visitors,LINK_CLICKS,23851456802800084,FB22 - Single-game Video,ACTIVE,2022-08-29,0,0,0,0,0,0,0,0,0,0,2022-08-01 17:13:01,2022-08-01 17:13:01,2022-08-12 23:59:01,LINK_CLICKS,200000,,1,2025-01-22 17:05:41,0,888,0,0,0,0,https://www.instagram.com/p/Cgu0fx6jkIQ/
120213193064430085,MBB24 - Season Tickets,ACTIVE,120213193064460085,MBB24 - Season Tickets,LINK_CLICKS,120213193412770085,MBB24 - Season Tickets 2,ACTIVE,2024-11-22,0,0,0,0,0,0,0,0,0,0,2024-09-23 13:39:09,2024-09-23 13:39:10,2024-10-31 23:59:00,OUTCOME_TRAFFIC,,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/DARLVETsuvQ/
23851456802750084,FB22 - Single-game Tickets,ACTIVE,23851456802710084,FB22 - Site Visitors,LINK_CLICKS,23851456802800084,FB22 - Single-game Video,ACTIVE,2022-08-30,0,0,0,0,0,0,0,0,0,0,2022-08-01 17:13:01,2022-08-01 17:13:01,2022-08-12 23:59:01,LINK_CLICKS,200000,,1,2025-01-22 17:05:41,0,627,0,0,0,0,https://www.instagram.com/p/Cgu0fx6jkIQ/
120213193064430085,MBB24 - Season Tickets,ACTIVE,120213193064460085,MBB24 - Season Tickets,LINK_CLICKS,120213193421230085,MBB24 - Season Tickets 3,ACTIVE,2024-09-23,3855,3261,9.779507,377,289,120,108,18.1,138,1.182153,2024-09-23 13:39:09,2024-09-23 13:39:10,2024-10-31 23:59:00,OUTCOME_TRAFFIC,,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/DARLVyeMZ4i/
23851456802750084,FB22 - Single-game Tickets,ACTIVE,23851456802710084,FB22 - Site Visitors,LINK_CLICKS,23851456802800084,FB22 - Single-game Video,ACTIVE,2022-08-31,0,0,0,0,0,0,0,0,0,0,2022-08-01 17:13:01,2022-08-01 17:13:01,2022-08-12 23:59:01,LINK_CLICKS,200000,,1,2025-01-22 17:05:41,80,120,0,0,0,0,https://www.instagram.com/p/Cgu0fx6jkIQ/
120213193064430085,MBB24 - Season Tickets,ACTIVE,120213193064460085,MBB24 - Season Tickets,LINK_CLICKS,120213193421230085,MBB24 - Season Tickets 3,ACTIVE,2024-09-24,6827,5765,8.832577,603,508,132,121,34.58,191,1.184215,2024-09-23 13:39:09,2024-09-23 13:39:10,2024-10-31 23:59:00,OUTCOME_TRAFFIC,,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/DARLVyeMZ4i/
23851456802750084,FB22 - Single-game Tickets,ACTIVE,23851456802710084,FB22 - Site Visitors,LINK_CLICKS,23851456802800084,FB22 - Single-game Video,ACTIVE,2022-09-01,0,0,0,0,0,0,0,0,0,0,2022-08-01 17:13:01,2022-08-01 17:13:01,2022-08-12 23:59:01,LINK_CLICKS,200000,,1,2025-01-22 17:05:41,22,358.8,0,0,0,0,https://www.instagram.com/p/Cgu0fx6jkIQ/
23851456802750084,FB22 - Single-game Tickets,ACTIVE,23851456802710084,FB22 - Site Visitors,LINK_CLICKS,23851456802800084,FB22 - Single-game Video,ACTIVE,2022-09-02,0,0,0,0,0,0,0,0,0,0,2022-08-01 17:13:01,2022-08-01 17:13:01,2022-08-12 23:59:01,LINK_CLICKS,200000,,1,2025-01-22 17:05:41,0,570.64,0,0,0,0,https://www.instagram.com/p/Cgu0fx6jkIQ/
120213193064430085,MBB24 - Season Tickets,ACTIVE,120213193064460085,MBB24 - Season Tickets,LINK_CLICKS,120213193421230085,MBB24 - Season Tickets 3,ACTIVE,2024-09-25,4800,4029,8.1875,393,337,106,97,21.7,145,1.191363,2024-09-23 13:39:09,2024-09-23 13:39:10,2024-10-31 23:59:00,OUTCOME_TRAFFIC,,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/DARLVyeMZ4i/
23851456802750084,FB22 - Single-game Tickets,ACTIVE,23851456802710084,FB22 - Site Visitors,LINK_CLICKS,23851456802800084,FB22 - Single-game Video,ACTIVE,2022-09-03,0,0,0,0,0,0,0,0,0,0,2022-08-01 17:13:01,2022-08-01 17:13:01,2022-08-12 23:59:01,LINK_CLICKS,200000,,1,2025-01-22 17:05:41,0,237.98,0,0,0,0,https://www.instagram.com/p/Cgu0fx6jkIQ/
120213193064430085,MBB24 - Season Tickets,ACTIVE,120213193064460085,MBB24 - Season Tickets,LINK_CLICKS,120213193421230085,MBB24 - Season Tickets 3,ACTIVE,2024-09-26,4353,3579,6.202619,270,244,54,52,16.32,87,1.216262,2024-09-23 13:39:09,2024-09-23 13:39:10,2024-10-31 23:59:00,OUTCOME_TRAFFIC,,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/DARLVyeMZ4i/
23851456802750084,FB22 - Single-game Tickets,ACTIVE,23851456802710084,FB22 - Site Visitors,LINK_CLICKS,23851456802800084,FB22 - Single-game Video,ACTIVE,2022-09-04,0,0,0,0,0,0,0,0,0,0,2022-08-01 17:13:01,2022-08-01 17:13:01,2022-08-12 23:59:01,LINK_CLICKS,200000,,1,2025-01-22 17:05:41,0,180,0,0,0,0,https://www.instagram.com/p/Cgu0fx6jkIQ/
23851456802750084,FB22 - Single-game Tickets,ACTIVE,23851456802710084,FB22 - Site Visitors,LINK_CLICKS,23851456802800084,FB22 - Single-game Video,ACTIVE,2022-09-05,0,0,0,0,0,0,0,0,0,0,2022-08-01 17:13:01,2022-08-01 17:13:01,2022-08-12 23:59:01,LINK_CLICKS,200000,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/Cgu0fx6jkIQ/
23851456802750084,FB22 - Single-game Tickets,ACTIVE,23851456802710084,FB22 - Site Visitors,LINK_CLICKS,23851456802800084,FB22 - Single-game Video,ACTIVE,2022-09-06,0,0,0,0,0,0,0,0,0,0,2022-08-01 17:13:01,2022-08-01 17:13:01,2022-08-12 23:59:01,LINK_CLICKS,200000,,1,2025-01-22 17:05:41,0,591,0,0,0,0,https://www.instagram.com/p/Cgu0fx6jkIQ/
23851456802750084,FB22 - Single-game Tickets,ACTIVE,23851456802710084,FB22 - Site Visitors,LINK_CLICKS,23851456802800084,FB22 - Single-game Video,ACTIVE,2022-09-07,0,0,0,0,0,0,0,0,0,0,2022-08-01 17:13:01,2022-08-01 17:13:01,2022-08-12 23:59:01,LINK_CLICKS,200000,,1,2025-01-22 17:05:41,0,360,0,0,0,0,https://www.instagram.com/p/Cgu0fx6jkIQ/
23851456802750084,FB22 - Single-game Tickets,ACTIVE,23851456802710084,FB22 - Site Visitors,LINK_CLICKS,23851456802800084,FB22 - Single-game Video,ACTIVE,2022-09-08,0,0,0,0,0,0,0,0,0,0,2022-08-01 17:13:01,2022-08-01 17:13:01,2022-08-12 23:59:01,LINK_CLICKS,200000,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/Cgu0fx6jkIQ/
23851456802750084,FB22 - Single-game Tickets,ACTIVE,23851456802760084,FB22 - Social Media Engagers,LINK_CLICKS,23851456830470084,FB22 - Single-game Video,ACTIVE,2022-08-01,60,58,13.333333,8,5,1,1,0.42,10,1.034483,2022-08-01 17:13:01,2022-08-01 17:13:01,2022-08-12 23:59:01,LINK_CLICKS,200000,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/Cgu0gDKj5y-/
23851456802750084,FB22 - Single-game Tickets,ACTIVE,23851456802760084,FB22 - Social Media Engagers,LINK_CLICKS,23851456830470084,FB22 - Single-game Video,ACTIVE,2022-08-02,10859,6808,5.755594,625,509,318,297,55.67,3106,1.595035,2022-08-01 17:13:01,2022-08-01 17:13:01,2022-08-12 23:59:01,LINK_CLICKS,200000,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/Cgu0gDKj5y-/
23851456802750084,FB22 - Single-game Tickets,ACTIVE,23851456802760084,FB22 - Social Media Engagers,LINK_CLICKS,23851456830470084,FB22 - Single-game Video,ACTIVE,2022-08-03,11056,7590,4.649059,514,405,267,249,53.54,3031,1.456653,2022-08-01 17:13:01,2022-08-01 17:13:01,2022-08-12 23:59:01,LINK_CLICKS,200000,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/Cgu0gDKj5y-/
23851456802750084,FB22 - Single-game Tickets,ACTIVE,23851456802760084,FB22 - Social Media Engagers,LINK_CLICKS,23851456830470084,FB22 - Single-game Video,ACTIVE,2022-08-04,13393,9173,3.628761,486,401,250,238,66.04,3293,1.460046,2022-08-01 17:13:01,2022-08-01 17:13:01,2022-08-12 23:59:01,LINK_CLICKS,200000,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/Cgu0gDKj5y-/
23851456802750084,FB22 - Single-game Tickets,ACTIVE,23851456802760084,FB22 - Social Media Engagers,LINK_CLICKS,23851456830470084,FB22 - Single-game Video,ACTIVE,2022-08-05,14374,10153,3.541116,509,425,267,252,66.03,3459,1.415739,2022-08-01 17:13:01,2022-08-01 17:13:01,2022-08-12 23:59:01,LINK_CLICKS,200000,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/Cgu0gDKj5y-/
120213193064430085,MBB24 - Season Tickets,ACTIVE,120213193064460085,MBB24 - Season Tickets,LINK_CLICKS,120213193421230085,MBB24 - Season Tickets 3,ACTIVE,2024-09-27,3506,2728,4.021677,141,123,35,35,7.91,52,1.285191,2024-09-23 13:39:09,2024-09-23 13:39:10,2024-10-31 23:59:00,OUTCOME_TRAFFIC,,,159,2025-02-02 11:20:08,0,238,0,238,0,238,https://www.instagram.com/p/DARLVyeMZ4i/
120213193064430085,MBB24 - Season Tickets,ACTIVE,120213193064460085,MBB24 - Season Tickets,LINK_CLICKS,120213193421230085,MBB24 - Season Tickets 3,ACTIVE,2024-09-28,3443,2756,5.315132,183,154,59,56,10.35,74,1.249274,2024-09-23 13:39:09,2024-09-23 13:39:10,2024-10-31 23:59:00,OUTCOME_TRAFFIC,,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/DARLVyeMZ4i/
120213193064430085,MBB24 - Season Tickets,ACTIVE,120213193064460085,MBB24 - Season Tickets,LINK_CLICKS,120213193421230085,MBB24 - Season Tickets 3,ACTIVE,2024-09-29,3986,3243,4.189664,167,153,40,37,11.27,58,1.229109,2024-09-23 13:39:09,2024-09-23 13:39:10,2024-10-31 23:59:00,OUTCOME_TRAFFIC,,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/DARLVyeMZ4i/
120213193064430085,MBB24 - Season Tickets,ACTIVE,120213193064460085,MBB24 - Season Tickets,LINK_CLICKS,120213193421230085,MBB24 - Season Tickets 3,ACTIVE,2024-09-30,4011,3257,4.363002,175,154,45,41,10.7,60,1.231501,2024-09-23 13:39:09,2024-09-23 13:39:10,2024-10-31 23:59:00,OUTCOME_TRAFFIC,,,159,2025-02-02 11:20:08,0,218,0,0,0,0,https://www.instagram.com/p/DARLVyeMZ4i/
120213193064430085,MBB24 - Season Tickets,ACTIVE,120213193064460085,MBB24 - Season Tickets,LINK_CLICKS,120213193421230085,MBB24 - Season Tickets 3,ACTIVE,2024-10-01,4347,3623,4.7389,206,191,37,37,11.71,60,1.199834,2024-09-23 13:39:09,2024-09-23 13:39:10,2024-10-31 23:59:00,OUTCOME_TRAFFIC,,,159,2025-02-02 11:20:08,0,340,0,340,0,340,https://www.instagram.com/p/DARLVyeMZ4i/
23851456802750084,FB22 - Single-game Tickets,ACTIVE,23851456802760084,FB22 - Social Media Engagers,LINK_CLICKS,23851456830470084,FB22 - Single-game Video,ACTIVE,2022-08-06,18094,13048,3.006522,544,439,299,277,78.85,4260,1.386726,2022-08-01 17:13:01,2022-08-01 17:13:01,2022-08-12 23:59:01,LINK_CLICKS,200000,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/Cgu0gDKj5y-/
23851456802750084,FB22 - Single-game Tickets,ACTIVE,23851456802760084,FB22 - Social Media Engagers,LINK_CLICKS,23851456830470084,FB22 - Single-game Video,ACTIVE,2022-08-07,21320,15756,2.875235,613,509,331,316,87.92,4847,1.353135,2022-08-01 17:13:01,2022-08-01 17:13:01,2022-08-12 23:59:01,LINK_CLICKS,200000,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/Cgu0gDKj5y-/
23851456802750084,FB22 - Single-game Tickets,ACTIVE,23851456802760084,FB22 - Social Media Engagers,LINK_CLICKS,23851456830470084,FB22 - Single-game Video,ACTIVE,2022-08-08,20161,15196,2.450275,494,429,266,256,80.05,4177,1.326731,2022-08-01 17:13:01,2022-08-01 17:13:01,2022-08-12 23:59:01,LINK_CLICKS,200000,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/Cgu0gDKj5y-/
23851456802750084,FB22 - Single-game Tickets,ACTIVE,23851456802760084,FB22 - Social Media Engagers,LINK_CLICKS,23851456830470084,FB22 - Single-game Video,ACTIVE,2022-08-09,21774,16992,2.663727,580,474,311,297,89.78,4563,1.281427,2022-08-01 17:13:01,2022-08-01 17:13:01,2022-08-12 23:59:01,LINK_CLICKS,200000,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/Cgu0gDKj5y-/
120213193064430085,MBB24 - Season Tickets,ACTIVE,120213193064460085,MBB24 - Season Tickets,LINK_CLICKS,120213193421230085,MBB24 - Season Tickets 3,ACTIVE,2024-10-02,3453,2912,5.299739,183,157,41,39,10.11,67,1.185783,2024-09-23 13:39:09,2024-09-23 13:39:10,2024-10-31 23:59:00,OUTCOME_TRAFFIC,,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/DARLVyeMZ4i/
120213193064430085,MBB24 - Season Tickets,ACTIVE,120213193064460085,MBB24 - Season Tickets,LINK_CLICKS,120213193421230085,MBB24 - Season Tickets 3,ACTIVE,2024-10-03,2568,2211,4.478193,115,101,41,38,8.45,55,1.161465,2024-09-23 13:39:09,2024-09-23 13:39:10,2024-10-31 23:59:00,OUTCOME_TRAFFIC,,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/DARLVyeMZ4i/
